total_in_degree,total_out_degree,total_unique_in,total_unique_out,avg_in_transaction,avg_out_transaction,total_received,total_sent,net_balance,avg_in_time_interval,avg_out_time_interval,avg_active_duration,in_out_ratio,unique_in_ratio,unique_out_ratio,volume_ratio,net_balance_ratio,activity_index,time_interval_ratio,weighted_avg_tx,wallet_lifetime_sec,class
45654,675,39904,358,0.0028225215852348,0.0227652415542673,7623.42446818,417.53343811,7205.891030069999,0.0274760858795585,0.0022672673778463,0.7388059155991613,67.63555555455355,0.87405265694115,0.530370370362513,18.25823699894668,0.9452301993858236,62707.94317523621,0.0825178143133897,0.0031130811910771,74558877.0,licit
1700,8,1690,6,19.46045183408163,4.859579471071428,57271.48012688,134.73888021,57136.74124667,0.9398914241622576,1.879782848324515,5.6393485449735445,212.49999973437497,0.994117647052976,0.7499999990624999,425.0553369106811,0.9976473651471646,302.87186247667796,1.9999999787209464,19.39206367301723,3417837.0,licit
4016,126,3766,32,6.247238741491962,5.300934343242784,212289.83548228,564.9930628,211724.84241948,0.0029318494905572,0.0,0.8688669590643275,31.87301587048627,0.9377490039817288,0.2539682539480977,375.73883549375614,0.9973385769435148,4767.127934970839,0.0,6.218452079434604,4274930.0,licit
700,13,699,13,0.0842322984615384,0.992198695,993.57591884,25.52925095,968.04666789,0.0,0.0,0.0,53.84615380473373,0.9985714285571632,0.9999999992307692,38.91911754076783,0.9743056866861785,71300000000.0,0.0,0.1007870854937854,2844648.0,licit
2551,24,2535,24,0.1400286773555062,5.282379268292683e-05,333.45450418,0.05647106,333.39803312000004,0.004358891537397,0.0,0.2116233062330623,106.29166662237849,0.9937279498197032,0.9999999995833332,5904.873135571896,0.9998306483514532,12167.846368895069,0.0,0.1387240480402072,11059732.0,licit
147897,6932,137050,2167,1.6443794938346952,0.0431380062448619,661562.4022367101,5410.653579170001,656151.74865754,0.027031197081381,0.0244150825858755,2.8331248771730917,21.335401038630504,0.9266584176825136,0.3126081938829881,122.27033066437264,0.9918214010335428,54649.54993723883,0.9032183621090514,1.5726887511961165,126210798.0,licit
1439,4,1437,4,1.675177556666667,0.4175000004166667,3597.20147894,10.00082401,3587.20065493,4.407946759259259,0.0,3.6732889660493826,359.749999100625,0.9986101459277372,0.9999999975,359.690508676704,0.9972198321171272,392.8359596559551,0.0,1.6716912709828715,1927054.0,licit
97483,198,23399,5,0.7637673022244802,5.0101342748737256e-05,32556.37682811,142.80783278,32413.56899533,48.77876106033277,2.1850667456846065e-05,65.0832549032205,492.33838381351825,0.2400315952524809,0.0252525252512498,227.9733274573559,0.9956135219363028,1500.8622437560025,4.479545395861978e-07,0.762219242665485,285163929.0,licit
93133,47,70903,29,0.000313067817917,3.06041529904732e-07,31.23780283,0.00308817,31.23471466,0.0742633697352741,0.0,0.7676282244064215,1981.5531910677544,0.7613090955943908,0.6170212764644636,10115.27917090325,0.9999011396539054,121386.88472298394,0.0,0.0003129100608501,2741998.0,licit
22197,132,19668,47,0.3794292599069371,1.5069944281501786,545633.6803608102,12453.96150698,533179.7188538302,0.0135337548316795,0.0004856381045926,1.5043891419151836,168.1590908963516,0.8860656845515673,0.3560606060336317,43.81205771790477,0.9771752332100276,14842.56913949011,0.0358834448974524,0.3860949682774082,165921535.0,licit
18417,2433,15413,2151,5.125024763663303,9.667623190503075,1194053.91071282,56308.02048625999,1137745.8902265597,0.2168831665138051,0.0004859201711881,0.388493052212058,7.569667077650762,0.8368898300478704,0.8840937114636905,21.205751869824216,0.9528429830671084,53668.91208116113,0.0022404696343849,5.655103515339304,7245620.0,licit
6134,26,6134,26,0.0003371471445061,0.0012367238814396,7.720853740000002,1.77983232,5.941021420000002,0.1397017534280582,0.0,0.7103130472568545,235.92307683233727,0.9999999999983696,0.9999999996153844,4.337966902758756,0.7694772640914226,8672.232527709957,0.0,0.0003409440593042,1728001.0,licit
445724,143,25590,3,0.0736456897124054,2.7535201287047785e-07,69071.90163259,0.88463656,69071.01699603,33.20541709849192,8.69048689369138e-05,149.3037227824492,3116.9510487330804,0.0574122102466984,0.0209790209775539,78079.41020637435,0.9999871925262068,2986.3086576870605,2.6171894981162226e-06,0.0736220699014433,41379762.0,licit
29,2,29,2,0.012226458,0.003248692,0.40077898,0.02246059,0.37831839,0.0,0.0,0.0,14.4999999275,0.9999999996551724,0.999999995,17.843645316687887,0.9439576410929126,3100000000.0,0.0,0.0116472472865654,3790970.0,licit
13,3,13,3,0.10437335,0.0179926886666666,1.31247411,0.26874061,1.0437335,0.0,0.0,0.0,4.333333318888889,0.9999999992307692,0.9999999966666668,4.883795051153786,0.7952412044513305,1600000000.0,0.0,0.0881769759448894,8309.0,licit
940,4,828,4,8.305056955,6.237542856666667,23284.787036119997,135.78802856,23148.999007559996,0.0,0.0,0.0,234.9999994125,0.8808510638204164,0.9999999975,171.4789387645942,0.9941683800517778,94400000000.0,0.0,8.296296301953076,148681.0,licit
8,2,8,2,0.0280417,0.0012593625,0.2227838,0.0085250999999999,0.2142587,0.0,0.0,0.0,3.99999998,0.99999999875,0.999999995,26.132659871837436,0.9617337094647944,1000000000.0,0.0,0.0226852324773147,12801.0,licit
6270,16,6261,7,0.0041219839065625,5.812124929231931e-07,8.51375487,0.00080063,8.512954240000001,1.6090487360346477,0.0,1.7592391460565586,391.8749997550781,0.9985645932998428,0.4374999997265625,10633.686638189449,0.9999059592375767,3573.135567361092,0.0,0.0041114935401695,25722880.0,licit
118,6,118,6,1.653167715,0.2505117766666667,267.99201495,13.3771066,254.61490835,0.7501050925925926,0.0,3.750525462962963,19.66666663388889,0.9999999999152543,0.9999999983333332,20.033630796488055,0.9500839358516086,33.06203381203499,0.0,1.585297266243121,3379599.0,licit
30497,613,29624,550,2.1503467219750356,0.1431121575445494,83140.29001501,1773.1730661200002,81367.11694889,0.0753020259036758,0.399008887345679,1.0042127314814813,49.750407829530985,0.9713742335308484,0.8972267536558364,46.88785973749648,0.9786725176709192,30979.49141145577,5.298779542376242,2.110795619820841,15187812.0,licit
5206,0,4187,0,0.0009839927377881,0.0,6.69560723,0.0,6.69560723,4.799030206179107e-06,0.0,0.0002879418123707,520600000000.0,0.8042643104095193,0.0,669560723.0,0.9999999985064836,18079413.90310516,0.0,0.0009839927377862,4042062.0,licit
2375,12,2257,9,0.2611113638541355,1.4498644986449862,12948.272740880002,227.9037857,12720.368955180002,0.0344861370337132,0.0,1.2638249962360737,197.9166665017361,0.9503157894696828,0.749999999375,56.814645270334594,0.9823989044507618,1888.71084859206,0.0,0.2670875002658738,4495385.0,licit
6267,291,6035,286,0.7660253500322541,0.198673888305194,2614.2612702199995,88.91456242000001,2525.3467077999994,0.0118582677567036,0.0387965116136001,0.3430845106274659,21.536082473486733,0.962980692514819,0.9828178693820336,29.40194720384679,0.965988647178261,19114.82333276389,3.2716818082345904,0.740850102186877,12844517.0,licit
3585,723,3469,607,0.1982484871432441,0.0285433153835467,234.94472603000003,11.61297152000006,223.3317545099999,1.05627868233554,0.0098966043353944,0.3132011591744416,4.958506223997808,0.9676429567615964,0.8395573997117627,20.23123241308754,0.9505714738707396,13754.737925644848,0.0093693117235112,0.1697673267012852,1326682.0,licit
25679,306,18801,136,0.0137518752276393,0.0022584310000925,2857.06498014,51.82686237,2805.2381177700004,0.8062260824941604,0.0011845339163739,0.4247778901991797,83.91830065085234,0.7321546789202336,0.4444444444299201,55.12710685033756,0.9818601037287998,61173.1448077114,0.0014692329203951,0.0136165281453316,69122407.0,licit
681,1,661,1,6.673098704761905,0.0007876109523809,4764.030120979999,0.0,4764.030120979999,0.0,0.0,0.0,680.99999319,0.9706314243616648,0.9999999900000002,476403012097.9999,0.999999999997901,68200000000.0,0.0,6.663315257312576,81997634.0,licit
12,2,12,2,0.0038466474999999,0.0002010587499999,0.0208653499999999,0.0006533499999999,0.0202119999999999,0.0,0.0,0.0,5.99999997,0.9999999991666666,0.999999995,31.935456716052403,0.968686857068366,1400000000.0,0.0,0.0033258491047672,20505.0,licit
10,2,10,2,0.0259367433333333,0.0191049399999999,0.3085467,0.0846074999999999,0.2239392,2.8935185185185184e-06,0.0,1.1574074074074072e-05,4.999999975000001,0.999999999,0.999999995,3.6468003845048753,0.7257870291340979,1035904.9780989226,0.0,0.0247981094237793,3.0,licit
551,35,412,20,40.174633568765046,1.0239550459837727,22037.03123268,420.1633550499999,21616.86787763,0.6342350149639281,0.1101686183732752,20.104617034313726,15.742857138359184,0.7477313974455947,0.5714285712653061,52.448722543956926,0.980933758698099,29.147533559498505,0.1737031447916977,37.836282461809915,36110509.0,licit
6,2,6,2,0.0066636175,0.0013040925,0.03244346,0.0,0.03244346,0.0,0.0,0.0,2.999999985,0.9999999983333332,0.999999995,3244346.0000000005,0.9999996917715644,800000000.0,0.0,0.0053237362433453,27906.0,licit
7273,2522,6863,2233,0.001050186577769,0.0002288610501825,82.67886831,2.31089409,80.36797422000001,1.081396304693556,6.824375587205001e-05,0.2113876319244421,2.883822363192372,0.9436271139819282,0.885408406023452,35.77786983401792,0.9720497613603526,46336.67281032967,6.310707272142757e-05,0.0008387130728602,8038785.0,licit
70274,3924,28082,1029,1.0003201617484825,16.381958860417136,4744938.1554539595,79004.5628753,4665933.592578659,0.613718123528766,0.0089335809224598,5.76920617607136,17.90876656468423,0.3996072516150497,0.2622324159014724,60.05903941197322,0.9833497170485772,12861.04146860565,0.0145564884503142,1.8137861615538364,30696165.0,licit
902,8,902,8,0.4905232260714286,0.9292857185714284,5699.06927655,52.00460024,5647.06467631,0.0,0.0,0.0,112.74999985906248,0.9999999999889136,0.99999999875,109.5877912560245,0.9908748959301316,91000000000.0,0.0,0.4943804787473145,5369.0,licit
65809,4859,62309,2566,0.0155107790732313,0.0001037114738261,247.46971513000005,1.6594455999999995,245.81026953000003,1.582094286393747,0.0018421749574037,4.060251066776225,13.543733278424485,0.946815785074846,0.528092200040074,149.1279458866989,0.9932943487284446,17404.83498771935,0.0011643901135367,0.0144514178140241,40827401.0,licit
461,165,385,91,0.3436881268964087,0.0028488319867291,50.999417769999994,0.18611263,50.81330514,0.1998234788612194,0.087125008287447,3.122140729356406,2.793939393770064,0.8351409978126867,0.5515151514817264,274.0244712556868,0.9963506908882208,200.50345332255677,0.4360098444080152,0.2538502935695147,19136401.0,licit
8209,138,8208,137,1.0344919668078223,0.0299283175644488,11842.690479099998,116.67103162,11726.01944748,0.1441914064091594,0.0,0.2901142068273092,59.48550724206626,0.9998781824814228,0.9927536231164672,101.50497783080245,0.9901482664065396,28771.426961707846,0.0,1.0178836304467629,1078520.0,licit
81,43,67,29,0.2695426822716628,0.0060261201257697,20.14018178,0.1425697999999999,19.99761198,0.0464829282407407,0.0010587263037171,0.0317820279295689,1.8837209297944837,0.827160493725042,0.6744186044943212,141.26540380463442,0.9929211259616936,3901.574854161088,0.0227766648105144,0.1781619389325094,770394.0,licit
769,9,671,9,3.910942974814815,0.6521255433333334,4494.078279740001,35.18340428,4458.894875460001,0.0,0.0,0.0,85.44444434950617,0.8725617685192124,0.9999999988888888,127.73290050892916,0.9921711634511275,77800000000.0,0.0,3.8732445726013625,31808.0,licit
2108,120,2080,120,2.2822467008695653,0.0580343917376746,2709.24468042,90.25741524,2618.98726518,0.0,0.0,0.0,17.566666665202778,0.9867172675475014,0.9999999999166668,30.01686535024058,0.9666853954159376,222800000000.0,0.0,2.1624507057540128,415.0,licit
4008,2,4008,2,0.0006284695617529,4.511633466135458e-06,2.51260956,0.0,2.51260956,0.0,0.0,0.0,2003.99998998,0.999999999997505,0.999999995,251260956.0,0.999999996020074,401000000000.0,0.0,0.0006281583607896,10804167.0,licit
79918,10609,73834,7727,0.0028434610506926,2.5456962761040462e-06,94.93250086,5.64115245,89.29134841,1.4874399285275757,0.0050589766518246,4.938819930398039,7.533037986608037,0.9238719687678716,0.7283438589869654,16.8285650021237,0.9405772268896092,18329.68221001879,0.0034011300361025,0.0025105297595305,36507902.0,licit
448,1,442,1,35.016385066666665,33.333333333333336,44600.0096512,94.960496,44505.0491552,0.0,0.0,0.0,447.9999955200001,0.9866071428351204,0.9999999900000002,469.6690889915246,0.9978708413573758,44900000000.0,0.0,35.01263662104649,1991.0,licit
20,2,20,2,0.009969835,0.00266909375,0.2080993399999999,0.01875075,0.1893485899999999,0.0,0.0,0.0,9.99999995,0.9999999995,0.999999995,11.098181620371651,0.9098951534447368,2200000000.0,0.0,0.0093061312457699,183.0,licit
98821,96,19719,15,0.1310942972648188,0.0002852769080208,19019.29370599,0.0671074599999993,19019.22659853,37.98922143353375,0.0004190653644232,99.66900753690716,1029.3854165594391,0.1995426073405248,0.1562499999837239,283415.4484737716,0.9999964716108264,992.4549509881168,1.1031164854119147e-05,0.1309673457200331,72779356.0,licit
19805,3780,16894,2321,0.1548592773091251,0.2872148897226975,128291.47079345002,3031.8925443000003,125259.57824914998,8.57739815980997,0.0130716217754249,10.394941103877976,5.239417989404129,0.8530169149200438,0.6140211640195397,42.31398999750721,0.976367154218762,2268.8921218141745,0.0015239611729152,0.1760720911705431,13790842.0,licit
10963,194,5403,119,0.980378843027352,0.3850842738952783,17819.126647459998,82.43087030999999,17736.695777150002,0.5176413105329872,0.0649984345322886,2.3072537170584044,56.51030927543761,0.4928395512172828,0.6134020618240514,216.17055089052712,0.9953740229837976,4835.619017170008,0.1255665495663354,0.9700277498641968,3830235.0,licit
344857,68504,243036,31035,0.0020086145160897,9.471577298461449e-06,210.79391514,15.269430230000024,195.52448490999996,7.679839300835732,0.0185327301097681,15.640220459399462,5.034114796215545,0.7047442853124424,0.4530392385845421,13.804962714836677,0.9275622817236712,26429.35889610716,0.0024131663905545,0.0016773077699792,139931662.0,licit
476964,75404,24345,6405,0.2486227472904103,1.5796949099134674,14455014.36762696,10425149.37411727,4029864.99350969,18.194843414854176,0.0014259117862909,120.84481356524284,6.325446925891687,0.0510415880443796,0.0849424433716931,1.3865522544468,0.2787866473889406,4570.887104361111,7.836900560205686e-05,0.4303279969616886,76314037.0,licit
38578,33971,18013,13683,0.0327657400571255,0.0189681399491096,65016.58469304999,12291.21174328,52725.37294977,18.20948213477635,0.0016673410482835,22.960110862815135,1.1356156721906523,0.4669241536625883,0.4027847281503627,5.289680631248075,0.8109526699792649,3159.784393110153,9.156444071430528e-05,0.0263050269767292,9517487.0,licit
128,1,128,1,0.00138763,0.0011385633333333,0.351509,0.00289489,0.34861411,0.0,0.0,0.0,127.99999872000002,0.9999999999218748,0.9999999900000002,121.42353794604306,0.991764364731362,12900000000.0,0.0,0.0013856992505385,32970369.0,licit
190074,2726,140060,2615,0.0002543388788363,0.0001722895127017,70.0477988,24.375057540000004,45.67274126000001,0.0914202034694296,0.0,1.188533749747409,69.72633895792471,0.7368709029114588,0.9592809977954538,2.873749063209903,0.6520225051451551,162216.67951693226,0.0,0.0002531787825081,66134048.0,licit
97478,88097,64573,55492,0.0227575719788887,0.0007675097357232,1276.43171628,56.77705529000001,1219.65466099,31.51515661215092,0.0118265809101659,46.70248406451366,1.106484897328955,0.6624366523727752,0.6298965912572926,22.48147089586733,0.9555189246902884,3973.5573744624735,0.0003752664488379,0.012318350567404,32544197.0,licit
687061,69257,527545,67966,0.0506158766202725,0.0001840600207292,721.7964932,52.311837829999995,669.4846553699999,0.0047029931514932,0.0007697840048119,2.4754980510876936,9.920455694007838,0.7678284752008807,0.981359284981882,13.797957078236731,0.9275255029193104,305521.5481234052,0.1636792449453283,0.0459977711114323,505144.0,licit
154927,17818,127287,8986,0.0083644132680449,0.0032531753260087,605.7845216999999,429.34761663000006,176.43690507,0.2642371466884703,0.0063564933493787,3.4721052238282497,8.694971377254072,0.8215933955991646,0.5043214726678054,1.4109418527596926,0.2912535707778673,49752.23628505522,0.0240560163038422,0.0078372082105829,29260412.0,licit
206911,3979,179241,3466,0.0032233934151928,0.1043074511344566,166960.6488922401,13506.303846029998,153454.34504621007,0.371965865624916,0.0245924577602247,1.8629520164842996,52.00075395815029,0.8662710054080804,0.8710731339510654,12.361683166278862,0.9191048673106412,113202.05620001096,0.0661148222774698,0.0051306126558629,66276337.0,licit
372301,164498,236904,47418,0.0012139834679898,7.94508186028478e-06,193.33928885,34.52485853000001,158.81443032,18.031190685263695,0.0024777530650734,54.21795794553107,2.2632554803096534,0.6363238347465991,0.2882588238154696,5.6000023468886875,0.8214286462747878,9900.760195363244,0.0001374148333822,0.0008444021117624,58878264.0,licit
18904,16,17896,16,0.0004724806025487,3.547320611518629e-05,9.16085238,0.31182511,8.84902727,0.2375694033981359,0.0,2.8134048548739385,1181.4999992615624,0.9466779517557412,0.999999999375,29.37817318886945,0.965961123842538,6724.947495549226,0.0,0.0004721110402681,6266104.0,licit
12,2,10,2,1.4518769575,0.7173068912499999,28.72327565,5.70040243,23.022873219999997,0.0,0.0,0.0,5.99999997,0.8333333326388889,0.999999995,5.038815408618764,0.8015406561745889,1400000000.0,0.0,1.346938375645044,1475.0,licit
411,4,411,4,0.1704567106666666,0.1340000193333333,375.46760505,3.98700058,371.48060447,0.0,0.0,0.0,102.749999743125,0.9999999999756692,0.9999999975,94.17294945772755,0.9893812394564296,41500000000.0,0.0,0.1701053208665837,3812.0,licit
